Date,Companies
1/1/1969,2153
2/1/1969,2165
3/1/1969,2173
4/1/1969,2186
5/1/1969,2193
6/1/1969,2204
7/1/1969,2214
8/1/1969,2232
9/1/1969,2238
10/1/1969,2244
11/1/1969,2249
12/1/1969,2253
1/1/1970,2264
2/1/1970,2282
3/1/1970,2293
4/1/1970,2298
5/1/1970,2301
6/1/1970,2302
7/1/1970,2306
8/1/1970,2306
9/1/1970,2317
10/1/1970,2326
11/1/1970,2335
12/1/1970,2332
1/1/1971,2338
2/1/1971,2342
3/1/1971,2341
4/1/1971,2352
5/1/1971,2357
6/1/1971,2360
7/1/1971,2373
8/1/1971,2382
9/1/1971,2396
10/1/1971,2407
11/1/1971,2421
12/1/1971,2437
1/1/1972,2448
2/1/1972,2462
3/1/1972,2467
4/1/1972,2476
5/1/1972,2486
6/1/1972,2488
7/1/1972,2498
8/1/1972,2509
9/1/1972,2524
10/1/1972,2531
11/1/1972,2544
12/1/1972,5408
1/1/1973,5453
2/1/1973,5459
3/1/1973,5428
4/1/1973,5390
5/1/1973,5327
6/1/1973,5273
7/1/1973,5233
8/1/1973,5191
9/1/1973,5157
10/1/1973,5138
11/1/1973,5080
12/1/1973,4991
1/1/1974,4933
2/1/1974,4918
3/1/1974,4903
4/1/1974,4894
5/1/1974,4875
6/1/1974,4849
7/1/1974,4832
8/1/1974,4797
9/1/1974,4768
10/1/1974,4731
11/1/1974,4687
12/1/1974,4660
1/1/1975,4633
2/1/1975,4637
3/1/1975,4631
4/1/1975,4635
5/1/1975,4659
6/1/1975,4654
7/1/1975,4669
8/1/1975,4673
9/1/1975,4684
10/1/1975,4683
11/1/1975,4680
12/1/1975,4674
1/1/1976,4689
2/1/1976,4687
3/1/1976,4688
4/1/1976,4691
5/1/1976,4687
6/1/1976,4703
7/1/1976,4723
8/1/1976,4730
9/1/1976,4747
10/1/1976,4767
11/1/1976,4757
12/1/1976,4746
1/1/1977,4738
2/1/1977,4729
3/1/1977,4731
4/1/1977,4735
5/1/1977,4727
6/1/1977,4736
7/1/1977,4721
8/1/1977,4708
9/1/1977,4695
10/1/1977,4688
11/1/1977,4687
12/1/1977,4669
1/1/1978,4646
2/1/1978,4637
3/1/1978,4631
4/1/1978,4633
5/1/1978,4618
6/1/1978,4601
7/1/1978,4595
8/1/1978,4589
9/1/1978,4600
10/1/1978,4604
11/1/1978,4598
12/1/1978,4594
1/1/1979,4581
2/1/1979,4567
3/1/1979,4579
4/1/1979,4572
5/1/1979,4581
6/1/1979,4567
7/1/1979,4563
8/1/1979,4558
9/1/1979,4561
10/1/1979,4570
11/1/1979,4574
12/1/1979,4579
1/1/1980,4577
2/1/1980,4588
3/1/1980,4595
4/1/1980,4585
5/1/1980,4584
6/1/1980,4593
7/1/1980,4624
8/1/1980,4633
9/1/1980,4652
10/1/1980,4686
11/1/1980,4717
12/1/1980,4747
1/1/1981,4773
2/1/1981,4788
3/1/1981,4821
4/1/1981,4868
5/1/1981,4919
6/1/1981,4971
7/1/1981,5031
8/1/1981,5059
9/1/1981,5080
10/1/1981,5095
11/1/1981,5120
12/1/1981,5146
1/1/1982,5138
2/1/1982,5147
3/1/1982,5138
4/1/1982,5112
5/1/1982,5108
6/1/1982,5097
7/1/1982,5094
8/1/1982,5081
9/1/1982,5060
10/1/1982,5037
11/1/1982,5213
12/1/1982,5243
1/1/1983,5227
2/1/1983,5258
3/1/1983,5291
4/1/1983,5329
5/1/1983,5370
6/1/1983,5430
7/1/1983,5507
8/1/1983,5570
9/1/1983,5633
10/1/1983,5718
11/1/1983,5787
12/1/1983,5873
1/1/1984,5902
2/1/1984,5937
3/1/1984,5975
4/1/1984,6003
5/1/1984,6020
6/1/1984,6028
7/1/1984,6033
8/1/1984,6051
9/1/1984,6015
10/1/1984,6001
11/1/1984,5989
12/1/1984,5997
1/1/1985,5972
2/1/1985,5965
3/1/1985,5960
4/1/1985,5956
5/1/1985,5949
6/1/1985,5943
7/1/1985,5945
8/1/1985,5944
9/1/1985,5952
10/1/1985,5966
11/1/1985,5959
12/1/1985,5955
1/1/1986,5912
2/1/1986,5916
3/1/1986,5927
4/1/1986,5941
5/1/1986,5985
6/1/1986,6055
7/1/1986,6095
8/1/1986,6132
9/1/1986,6155
10/1/1986,6187
11/1/1986,6212
12/1/1986,6214
1/1/1987,6216
2/1/1987,6278
3/1/1987,6318
4/1/1987,6347
5/1/1987,6404
6/1/1987,6471
7/1/1987,6509
8/1/1987,6554
9/1/1987,6608
10/1/1987,6601
11/1/1987,6572
12/1/1987,6545
1/1/1988,6530
2/1/1988,6508
3/1/1988,6490
4/1/1988,6468
5/1/1988,6438
6/1/1988,6431
7/1/1988,6434
8/1/1988,6406
9/1/1988,6371
10/1/1988,6383
11/1/1988,6347
12/1/1988,6297
1/1/1989,6286
2/1/1989,6264
3/1/1989,6237
4/1/1989,6229
5/1/1989,6202
6/1/1989,6169
7/1/1989,6175
8/1/1989,6147
9/1/1989,6111
10/1/1989,6112
11/1/1989,6105
12/1/1989,6113
1/1/1990,6095
2/1/1990,6090
3/1/1990,6086
4/1/1990,6087
5/1/1990,6084
6/1/1990,6063
7/1/1990,6066
8/1/1990,6054
9/1/1990,6037
10/1/1990,6011
11/1/1990,5983
12/1/1990,5975
1/1/1991,5944
2/1/1991,5932
3/1/1991,5928
4/1/1991,5904
5/1/1991,5917
6/1/1991,5941
7/1/1991,5949
8/1/1991,5974
9/1/1991,5987
10/1/1991,6011
11/1/1991,6034
12/1/1991,6039
1/1/1992,6055
2/1/1992,6066
3/1/1992,6116
4/1/1992,6133
5/1/1992,6125
6/1/1992,6119
7/1/1992,6104
8/1/1992,6098
9/1/1992,6100
10/1/1992,6110
11/1/1992,6126
12/1/1992,6168
1/1/1993,6165
2/1/1993,6202
3/1/1993,6246
4/1/1993,6292
5/1/1993,6327
6/1/1993,6378
7/1/1993,6423
8/1/1993,6477
9/1/1993,6527
10/1/1993,6593
11/1/1993,6687
12/1/1993,6788
1/1/1994,6827
2/1/1994,6870
3/1/1994,6938
4/1/1994,6973
5/1/1994,7028
6/1/1994,7068
7/1/1994,7089
8/1/1994,7105
9/1/1994,7105
10/1/1994,7126
11/1/1994,7145
12/1/1994,7149
1/1/1995,7138
2/1/1995,7151
3/1/1995,7152
4/1/1995,7167
5/1/1995,7178
6/1/1995,7192
7/1/1995,7221
8/1/1995,7252
9/1/1995,7266
10/1/1995,7309
11/1/1995,7352
12/1/1995,7407
1/1/1996,7400
2/1/1996,7432
3/1/1996,7488
4/1/1996,7538
5/1/1996,7610
6/1/1996,7675
7/1/1996,7718
8/1/1996,7762
9/1/1996,7783
10/1/1996,7847
11/1/1996,7908
12/1/1996,7922
1/1/1997,7915
2/1/1997,7940
3/1/1997,7933
4/1/1997,7938
5/1/1997,7950
6/1/1997,7949
7/1/1997,7956
8/1/1997,7942
9/1/1997,7932
10/1/1997,7961
11/1/1997,8003
12/1/1997,7962
1/1/1998,7937
2/1/1998,7935
3/1/1998,7898
4/1/1998,7892
5/1/1998,7894
6/1/1998,7878
7/1/1998,7854
8/1/1998,7807
9/1/1998,7739
10/1/1998,7624
11/1/1998,7591
12/1/1998,7537
1/1/1999,7470
2/1/1999,7436
3/1/1999,7357
4/1/1999,7323
5/1/1999,7310
6/1/1999,7292
7/1/1999,7275
8/1/1999,7246
9/1/1999,7218
10/1/1999,7214
11/1/1999,7183
12/1/1999,7160
1/1/2000,7127
2/1/2000,7130
3/1/2000,7119
4/1/2000,7123
5/1/2000,7115
6/1/2000,7089
7/1/2000,7090
8/1/2000,7121
9/1/2000,7076
10/1/2000,7016
11/1/2000,6953
12/1/2000,6879
1/1/2001,6796
2/1/2001,6741
3/1/2001,6691
4/1/2001,6602
5/1/2001,6528
6/1/2001,6470
7/1/2001,6414
8/1/2001,6323
9/1/2001,6279
10/1/2001,6246
11/1/2001,6184
12/1/2001,6146
1/1/2002,6096
2/1/2002,6054
3/1/2002,6017
4/1/2002,5961
5/1/2002,5934
6/1/2002,5906
7/1/2002,5881
8/1/2002,5819
9/1/2002,5785
10/1/2002,5742
11/1/2002,5718
12/1/2002,5687
1/1/2003,5644
2/1/2003,5608
3/1/2003,5542
4/1/2003,5504
5/1/2003,5470
6/1/2003,5443
7/1/2003,5404
8/1/2003,5379
9/1/2003,5373
10/1/2003,5355
11/1/2003,5349
12/1/2003,5347
1/1/2004,5336
2/1/2004,5337
3/1/2004,5334
4/1/2004,5318
5/1/2004,5320
6/1/2004,5324
7/1/2004,5315
8/1/2004,5311
9/1/2004,5313
10/1/2004,5323
11/1/2004,5317
12/1/2004,5322
1/1/2005,5307
2/1/2005,5314
3/1/2005,5305
4/1/2005,5296
5/1/2005,5292
6/1/2005,5299
7/1/2005,5300
8/1/2005,5300
9/1/2005,5293
10/1/2005,5284
11/1/2005,5282
12/1/2005,5275
1/1/2006,5254
2/1/2006,5248
3/1/2006,5240
4/1/2006,5240
5/1/2006,5233
6/1/2006,5242
7/1/2006,5234
8/1/2006,5229
9/1/2006,5224
10/1/2006,5218
11/1/2006,5221
12/1/2006,5207
1/1/2007,5174
2/1/2007,5170
3/1/2007,5164
4/1/2007,5142
5/1/2007,5157
6/1/2007,5152
7/1/2007,5151
8/1/2007,5143
9/1/2007,5122
10/1/2007,5107
11/1/2007,5099
12/1/2007,5094
1/1/2008,5091
2/1/2008,5077
3/1/2008,5056
4/1/2008,5033
5/1/2008,5008
6/1/2008,4992
7/1/2008,4970
8/1/2008,4951
9/1/2008,4922
10/1/2008,4885
11/1/2008,4849
12/1/2008,4818
1/1/2009,4784
2/1/2009,4755
3/1/2009,4714
4/1/2009,4678
5/1/2009,4655
6/1/2009,4626
7/1/2009,4609
8/1/2009,4596
9/1/2009,4592
10/1/2009,4583
11/1/2009,4574
12/1/2009,4556
1/1/2010,4539
2/1/2010,4526
3/1/2010,4515
4/1/2010,4513
5/1/2010,4508
6/1/2010,4512
7/1/2010,4487
8/1/2010,4482
9/1/2010,4470
10/1/2010,4460
11/1/2010,4453
12/1/2010,4439
1/1/2011,4436
2/1/2011,4439
3/1/2011,4421
4/1/2011,4404
5/1/2011,4398
6/1/2011,4367
7/1/2011,4359
8/1/2011,4360
9/1/2011,4354
10/1/2011,4338
11/1/2011,4327
12/1/2011,4311
1/1/2012,4298
2/1/2012,4296
3/1/2012,4300
4/1/2012,4295
5/1/2012,4290
6/1/2012,4275
7/1/2012,4265
8/1/2012,4252
9/1/2012,4236
10/1/2012,4235
11/1/2012,4223
12/1/2012,4204
1/1/2013,4200
2/1/2013,4196
3/1/2013,4192
4/1/2013,4185
5/1/2013,4191
6/1/2013,4195
7/1/2013,4196
8/1/2013,4200
9/1/2013,4216
10/1/2013,4222
11/1/2013,4230
12/1/2013,4231
1/1/2014,4238
2/1/2014,4249
3/1/2014,4273
4/1/2014,4289
5/1/2014,4301
6/1/2014,4328
7/1/2014,4343
8/1/2014,4356
9/1/2014,4367
10/1/2014,4388
11/1/2014,4404
12/1/2014,4404
1/1/2015,4397
2/1/2015,4395
3/1/2015,4387
4/1/2015,4393
5/1/2015,4398
6/1/2015,4417
7/1/2015,4426
8/1/2015,4428
9/1/2015,4419
10/1/2015,4411
11/1/2015,4423
12/1/2015,4404
1/1/2016,4374
2/1/2016,4351
3/1/2016,4335
4/1/2016,4320
5/1/2016,4308
6/1/2016,4302
7/1/2016,4293
8/1/2016,4279
9/1/2016,4265
10/1/2016,4275
11/1/2016,4264
12/1/2016,4254
1/1/2017,4254
2/1/2017,4243
3/1/2017,4244
4/1/2017,4243
5/1/2017,4248
6/1/2017,4252
7/1/2017,4253
8/1/2017,4254
9/1/2017,4234
10/1/2017,4235
11/1/2017,4238
12/1/2017,4232
1/1/2018,4241
2/1/2018,4243
3/1/2018,4251
4/1/2018,4247
5/1/2018,4260
6/1/2018,4281
7/1/2018,4295
8/1/2018,4295
9/1/2018,4305
10/1/2018,4311
11/1/2018,4306
12/1/2018,4295
1/1/2019,4285
2/1/2019,4281
3/1/2019,4274
4/1/2019,4278
5/1/2019,4295
6/1/2019,4309
7/1/2019,4317
8/1/2019,4312
9/1/2019,4306
10/1/2019,4304
11/1/2019,4303
12/1/2019,4289
1/1/2020,4289
2/1/2020,4292
3/1/2020,4284
4/1/2020,4281
5/1/2020,4273
6/1/2020,4284
7/1/2020,4295
8/1/2020,4321
9/1/2020,4362
10/1/2020,4411
11/1/2020,4465
12/1/2020,4524
1/1/2021,4580
2/1/2021,4656
3/1/2021,4802
4/1/2021,4931
5/1/2021,5019
6/1/2021,5074
7/1/2021,5165
8/1/2021,5215
9/1/2021,5267
10/1/2021,5322
11/1/2021,5393
12/1/2021,5469
1/1/2022,5522
2/1/2022,5557
3/1/2022,5579
4/1/2022,5600
5/1/2022,5599
6/1/2022,5601
7/1/2022,5591
8/1/2022,5585
9/1/2022,5583
10/1/2022,5550
11/1/2022,5527
12/1/2022,5433
1/1/2023,5399
2/1/2023,5361
3/1/2023,5312
4/1/2023,5298
5/1/2023,5275
6/1/2023,5244
7/1/2023,5215
8/1/2023,5184
9/1/2023,5171
10/1/2023,5146
11/1/2023,5113
12/1/2023,5066
