Date,USA,FRN
1/1/1970,1,1
2/1/1970,1.057168676,1.049414326
3/1/1970,1.053892561,1.058856907
4/1/1970,0.946722249,0.935412635
5/1/1970,0.888132246,0.846970076
6/1/1970,0.845357874,0.842953213
7/1/1970,0.907078864,0.908144277
8/1/1970,0.951082913,0.952141388
9/1/1970,0.993355346,0.997559776
10/1/1970,0.978393082,0.999652388
11/1/1970,1.029242283,1.07191692
12/1/1970,1.091598588,1.095758419
1/1/1971,1.144683319,1.126004277
2/1/1971,1.16381084,1.117352052
3/1/1971,1.216317691,1.188253068
4/1/1971,1.257395939,1.179217515
5/1/1971,1.21240738,1.177313279
6/1/1971,1.218782609,1.211556354
7/1/1971,1.16896009,1.191210021
8/1/1971,1.218370949,1.266788948
9/1/1971,1.214203162,1.245392128
10/1/1971,1.166256712,1.181015862
11/1/1971,1.167115543,1.194605244
12/1/1971,1.272836636,1.333495349
1/1/1972,1.307007101,1.381506792
2/1/1972,1.349682494,1.42097308
3/1/1972,1.361727814,1.439261078
4/1/1972,1.369966389,1.463520807
5/1/1972,1.396385806,1.569526848
6/1/1972,1.369128051,1.570774025
7/1/1972,1.366457147,1.592804307
8/1/1972,1.414820066,1.708880081
9/1/1972,1.406076663,1.717139655
10/1/1972,1.419804318,1.6968253
11/1/1972,1.489172064,1.798241626
12/1/1972,1.509018861,1.923388575
1/1/1973,1.470485987,1.89997707
2/1/1973,1.408017626,1.794745446
3/1/1973,1.398677389,1.811289332
4/1/1973,1.328693666,1.673222966
5/1/1973,1.301642766,1.641296668
6/1/1973,1.29193086,1.722412085
7/1/1973,1.363249654,1.846271297
8/1/1973,1.323831039,1.944656634
9/1/1973,1.390654968,2.027401592
10/1/1973,1.388858178,2.114861476
11/1/1973,1.221191725,1.966530823
12/1/1973,1.235590665,2.004608225
1/1/1974,1.235186902,1.923843238
2/1/1974,1.236574428,1.981085368
3/1/1974,1.209101559,1.888949051
4/1/1974,1.158948185,1.818912244
5/1/1974,1.116777809,1.587619178
6/1/1974,1.093260417,1.538008678
7/1/1974,1.009710152,1.562361288
8/1/1974,0.923247879,1.447936661
9/1/1974,0.81635384,1.231477807
10/1/1974,0.956590699,1.506567307
11/1/1974,0.91694267,1.37330174
12/1/1974,0.892707304,1.376215084
1/1/1975,1.013787371,1.476434495
2/1/1975,1.077704996,1.517286617
3/1/1975,1.11147671,1.537491428
4/1/1975,1.167082212,1.653187106
5/1/1975,1.232097042,1.694680856
6/1/1975,1.293907395,1.728856269
7/1/1975,1.212573478,1.626692527
8/1/1975,1.185801556,1.59828589
9/1/1975,1.141588597,1.494142792
10/1/1975,1.20895991,1.434579031
11/1/1975,1.24676104,1.529322814
12/1/1975,1.231833863,1.511093002
1/1/1976,1.386349888,1.680345514
2/1/1976,1.391911476,1.721632036
3/1/1976,1.431424701,1.757243391
4/1/1976,1.415154736,1.751915858
5/1/1976,1.400654173,1.784473292
6/1/1976,1.463228479,1.84627855
7/1/1976,1.451723227,1.81834015
8/1/1976,1.448781103,1.805008302
9/1/1976,1.486097004,1.798076716
10/1/1976,1.453780619,1.74178241
11/1/1976,1.45967083,1.623792632
12/1/1976,1.545989405,1.775202011
1/1/1977,1.48418785,1.697354911
2/1/1977,1.460121737,1.688076517
3/1/1977,1.445015536,1.722691232
4/1/1977,1.449578694,1.694418407
5/1/1977,1.432535605,1.65486071
6/1/1977,1.506326921,1.752327734
7/1/1977,1.48364358,1.68136504
8/1/1977,1.464415282,1.634768964
9/1/1977,1.463957754,1.632052581
10/1/1977,1.406126213,1.532241987
11/1/1977,1.467708139,1.618765739
12/1/1977,1.47948284,1.676819508
1/1/1978,1.394843707,1.543072594
2/1/1978,1.379505708,1.496064758
3/1/1978,1.42529349,1.564259888
4/1/1978,1.548709444,1.650315181
5/1/1978,1.583903115,1.736670335
6/1/1978,1.564134778,1.78324836
7/1/1978,1.653858623,1.903948983
8/1/1978,1.725179512,1.927597272
9/1/1978,1.710296292,1.999454854
10/1/1978,1.521262542,1.86821743
11/1/1978,1.570959685,1.893342269
12/1/1978,1.599880124,2.027931158
1/1/1979,1.677847657,2.096457043
2/1/1979,1.630295769,2.146411304
3/1/1979,1.7343123,2.329523778
4/1/1979,1.746346406,2.42809965
5/1/1979,1.718497289,2.404456579
6/1/1979,1.79452687,2.538333611
7/1/1979,1.819962452,2.539602253
8/1/1979,1.939652787,2.884443606
9/1/1979,1.943042737,3.042123468
10/1/1979,1.807396244,2.850318291
11/1/1979,1.918608821,3.197170561
12/1/1979,1.969856159,3.301488697
1/1/1980,2.095416863,3.72139595
2/1/1980,2.098325385,4.171263152
3/1/1980,1.854168291,3.449851421
4/1/1980,1.946776469,3.608002875
5/1/1980,2.059304036,3.733656799
6/1/1980,2.131374551,3.956898604
7/1/1980,2.282876289,4.212321481
8/1/1980,2.331129635,4.186487281
9/1/1980,2.401632619,4.330857734
10/1/1980,2.454886481,4.400160643
11/1/1980,2.72189377,4.942327482
12/1/1980,2.629072716,4.512979617
1/1/1981,2.518899025,4.30716769
2/1/1981,2.564838299,4.363574313
3/1/1981,2.67768114,4.357579833
4/1/1981,2.643099849,4.222157572
5/1/1981,2.672434986,4.372434618
6/1/1981,2.642072673,4.236432675
7/1/1981,2.63714163,4.214886106
8/1/1981,2.480221689,3.998308424
9/1/1981,2.330315056,3.40113749
10/1/1981,2.469042744,3.568633168
11/1/1981,2.575459324,3.764740261
12/1/1981,2.50632397,3.5817842
1/1/1982,2.447839618,3.367638156
2/1/1982,2.32635024,3.08821388
3/1/1982,2.302970957,2.84490165
4/1/1982,2.406133603,3.003665272
5/1/1982,2.338412849,2.96320773
6/1/1982,2.288583096,2.653365505
7/1/1982,2.241056083,2.60218924
8/1/1982,2.507904941,2.913670602
9/1/1982,2.545493463,2.811482963
10/1/1982,2.843548183,3.100400108
11/1/1982,2.989759094,3.178775084
12/1/1982,3.03619614,3.546871147
1/1/1983,3.159071719,3.509026466
2/1/1983,3.255191244,3.410064027
3/1/1983,3.366648948,3.53045551
4/1/1983,3.615867846,3.846052914
5/1/1983,3.651731556,4.053395375
6/1/1983,3.793823301,4.348205446
7/1/1983,3.670965288,4.414322071
8/1/1983,3.68703712,4.59333261
9/1/1983,3.747837764,4.58999622
10/1/1983,3.649602261,4.299207992
11/1/1983,3.752083905,4.445696806
12/1/1983,3.710446416,4.397216284
1/1/1984,3.661784809,4.141042738
2/1/1984,3.51863194,4.162432286
3/1/1984,3.569779909,4.275112897
4/1/1984,3.583410684,4.254838708
5/1/1984,3.395568976,3.921458806
6/1/1984,3.481474014,3.780679416
7/1/1984,3.414604527,3.580868066
8/1/1984,3.802859542,4.247020921
9/1/1984,3.800041877,4.175911536
10/1/1984,3.801463481,3.980649023
11/1/1984,3.758348258,3.848186105
12/1/1984,3.851326222,3.896915891
1/1/1985,4.183766513,4.205795242
2/1/1985,4.260313028,4.186141851
3/1/1985,4.248302744,4.11464274
4/1/1985,4.237045781,4.157377072
5/1/1985,4.482741603,4.223443199
6/1/1985,4.557248954,4.169116156
7/1/1985,4.553308397,4.310147416
8/1/1985,4.52862061,4.280248397
9/1/1985,4.35633122,4.033975475
10/1/1985,4.556316375,4.03915143
11/1/1985,4.884694726,4.294717786
12/1/1985,5.107634439,4.36391608
1/1/1986,5.158782325,4.129730051
2/1/1986,5.547180244,4.124782761
3/1/1986,5.85595455,4.320441584
4/1/1986,5.812346271,4.204255678
5/1/1986,6.113118535,4.40088398
6/1/1986,6.212117511,4.339564352
7/1/1986,5.834061095,3.969647686
8/1/1986,6.222572196,4.358374483
9/1/1986,5.715716898,4.304793454
10/1/1986,6.014318195,4.376625735
11/1/1986,6.121034895,4.441568246
12/1/1986,5.955932098,4.409101775
1/1/1987,6.736549275,5.157162048
2/1/1987,7.063321462,5.325611634
3/1/1987,7.228973381,5.849763428
4/1/1987,7.108671889,5.824647248
5/1/1987,7.144060641,5.923459899
6/1/1987,7.475436489,6.29659068
7/1/1987,7.810434217,6.847234247
8/1/1987,8.114782314,6.752064534
9/1/1987,7.939542119,6.770275874
10/1/1987,6.144330893,5.132794999
11/1/1987,5.669776679,4.723723621
12/1/1987,6.092021587,5.046681412
1/1/1988,6.358419873,5.083297673
2/1/1988,6.695008345,5.485838656
3/1/1988,6.568305593,5.52560786
4/1/1988,6.642430897,5.694312913
5/1/1988,6.653157785,5.595304914
6/1/1988,6.994923269,5.787056025
7/1/1988,6.944905728,5.726208055
8/1/1988,6.74705362,5.40448613
9/1/1988,7.004495595,5.422668222
10/1/1988,7.132613695,5.439299814
11/1/1988,7.016390148,5.41058567
12/1/1988,7.167553227,5.579150492
1/1/1989,7.65347308,6.005714566
2/1/1989,7.52055865,5.870814451
3/1/1989,7.689821708,6.056016735
4/1/1989,8.081762911,6.307848443
5/1/1989,8.415848313,6.391890457
6/1/1989,8.358620814,6.394531549
7/1/1989,9.017775508,6.826448607
8/1/1989,9.214430928,7.173921433
9/1/1989,9.200786865,7.027376468
10/1/1989,8.935794323,6.969743717
11/1/1989,9.097410249,7.096769508
12/1/1989,9.268683845,7.40515926
1/1/1990,8.60193375,6.883102823
2/1/1990,8.744128288,6.983667313
3/1/1990,8.968925001,7.268738584
4/1/1990,8.73244381,6.891844988
5/1/1990,9.544706453,7.638051648
6/1/1990,9.504408292,7.576007252
7/1/1990,9.409734983,7.96172295
8/1/1990,8.534122633,7.49766232
9/1/1990,8.068263606,7.273234633
10/1/1990,7.962994574,6.927448354
11/1/1990,8.505241634,6.989544223
12/1/1990,8.762697856,7.207687191
1/1/1991,9.223780937,7.263246612
2/1/1991,9.928997581,7.888775142
3/1/1991,10.22645928,7.808054932
4/1/1991,10.26155683,8.022815194
5/1/1991,10.69406294,8.449088584
6/1/1991,10.20580828,8.180580058
7/1/1991,10.69339948,8.697130826
8/1/1991,10.98419537,8.907558094
9/1/1991,10.85676388,8.631988711
10/1/1991,11.04246582,8.871727525
11/1/1991,10.60910576,8.279744629
12/1/1991,11.79260671,8.658013302
1/1/1992,11.76125654,8.763084908
2/1/1992,11.92652993,8.847317734
3/1/1992,11.64115488,8.397046143
4/1/1992,11.80465234,8.503969871
5/1/1992,11.87402142,8.783605577
6/1/1992,11.62814237,8.505627424
7/1/1992,12.09496804,8.688645003
8/1/1992,11.8385193,8.53434148
9/1/1992,11.99144194,8.406804475
10/1/1992,12.13902847,8.467856185
11/1/1992,12.65476474,8.491266393
12/1/1992,12.87266356,8.545395905
1/1/1993,13.0119769,8.649193226
2/1/1993,13.0591954,8.765103445
3/1/1993,13.39110467,8.917177569
4/1/1993,13.02507465,9.029899167
5/1/1993,13.43260152,9.234389773
6/1/1993,13.479864,9.009344571
7/1/1993,13.4559331,8.930408777
8/1/1993,13.98907547,9.643055173
9/1/1993,13.9954511,9.420333007
10/1/1993,14.23455617,9.796947614
11/1/1993,14.0051496,9.324608472
12/1/1993,14.26175857,9.598820571
1/1/1994,14.72062099,10.15846914
2/1/1994,14.37783904,9.709497235
3/1/1994,13.73023418,9.206479505
4/1/1994,13.864315,9.232938381
5/1/1994,14.00365001,9.40868457
6/1/1994,13.61164128,8.999130518
7/1/1994,14.03403347,9.489974991
8/1/1994,14.6496534,9.76790034
9/1/1994,14.37351476,9.724067408
10/1/1994,14.62155878,9.932952749
11/1/1994,14.07819878,9.340107688
12/1/1994,14.26519372,9.472002534
1/1/1995,14.55106881,9.414689133
2/1/1995,15.13786366,9.829679889
3/1/1995,15.55364484,10.43329079
4/1/1995,15.94871256,10.58246718
5/1/1995,16.50471494,11.10207089
6/1/1995,17.02823709,11.45382151
7/1/1995,17.7274452,12.00343783
8/1/1995,17.90425543,12.09154546
9/1/1995,18.57482342,12.29249495
10/1/1995,18.37522054,12.22105339
11/1/1995,19.1731841,12.63557236
12/1/1995,19.46534652,12.87867797
1/1/1996,19.99011213,13.44598587
2/1/1996,20.34252964,13.55511761
3/1/1996,20.58500136,13.7923652
4/1/1996,21.14405311,14.23607891
5/1/1996,21.73747344,14.58201325
6/1/1996,21.54924364,14.52056426
7/1/1996,20.36166899,13.42191967
8/1/1996,21.02948518,14.13255782
9/1/1996,22.17480887,15.02631944
10/1/1996,22.47884192,15.39186627
11/1/1996,23.96745169,16.20115106
12/1/1996,23.67581688,16.02301432
1/1/1997,24.98203553,16.84985205
2/1/1997,24.92265489,16.40556347
3/1/1997,23.82809893,16.0368162
4/1/1997,24.85554785,16.19424619
5/1/1997,26.66800408,17.78897607
6/1/1997,27.82971962,18.6683718
7/1/1997,30.01989518,20.55603296
8/1/1997,28.91847366,19.98148273
9/1/1997,30.61691984,21.42706955
10/1/1997,29.56276164,20.3570416
11/1/1997,30.48668605,19.95589314
12/1/1997,30.99841975,20.12084436
1/1/1998,31.18226038,19.54118913
2/1/1998,33.49053832,21.02237195
3/1/1998,35.19401842,22.2126733
4/1/1998,35.61488003,22.75808922
5/1/1998,34.65554233,22.31088783
6/1/1998,35.86647613,21.35886683
7/1/1998,35.04574323,20.04985668
8/1/1998,29.5262425,15.74165647
9/1/1998,31.46404851,15.94332076
10/1/1998,33.77962313,18.08682522
11/1/1998,35.92420147,18.48168044
12/1/1998,38.30603403,19.48827786
1/1/1999,39.74950046,20.60345587
2/1/1999,38.21451849,19.54058985
3/1/1999,39.78092652,21.46143499
4/1/1999,41.60019453,23.43475682
5/1/1999,40.76390925,22.62090646
6/1/1999,42.86049055,23.79953203
7/1/1999,41.55397375,23.4965403
8/1/1999,41.20400268,23.42212471
9/1/1999,40.18938966,23.11211708
10/1/1999,42.75767388,24.57127987
11/1/1999,44.48163091,26.65272915
12/1/1999,48.25850649,30.56047665
1/1/2000,46.14564199,31.28008715
2/1/2000,47.78111924,35.05193346
3/1/2000,50.18114055,36.04922762
4/1/2000,47.12821643,33.10166013
5/1/2000,45.24658544,31.81666909
6/1/2000,47.73390803,35.40630879
7/1/2000,46.74923184,36.56134212
8/1/2000,50.34409913,39.99061723
9/1/2000,47.72066464,35.4003593
10/1/2000,46.40448563,31.72761186
11/1/2000,41.48285535,27.17891163
12/1/2000,42.24030809,28.35121103
1/1/2001,43.78202184,29.68454078
2/1/2001,39.3862685,23.66221409
3/1/2001,36.63534584,20.78894252
4/1/2001,39.67032224,22.51217704
5/1/2001,40.0624775,22.25539867
6/1/2001,39.32268233,20.63514788
7/1/2001,38.62578533,20.17404247
8/1/2001,36.27265437,18.7656908
9/1/2001,32.93674156,17.0107879
10/1/2001,33.8286658,17.50737967
11/1/2001,36.53731394,19.20801512
12/1/2001,37.18698624,20.24704326
1/1/2002,36.74041289,19.83554406
2/1/2002,35.95735173,19.10842044
3/1/2002,37.51964846,19.56916721
4/1/2002,35.72838132,18.73666537
5/1/2002,35.23801401,18.49990575
6/1/2002,32.77483224,17.17572007
7/1/2002,30.21040731,15.48718932
8/1/2002,30.38478991,15.7480223
9/1/2002,27.33965103,14.89858741
10/1/2002,29.33880374,15.8623926
11/1/2002,31.1078248,16.97335544
12/1/2002,29.40690132,16.50347523
1/1/2003,28.67582252,16.35041746
2/1/2003,28.23406496,16.66317192
3/1/2003,28.5361384,16.59983035
4/1/2003,30.89496848,17.78846632
5/1/2003,32.84796586,19.41468442
6/1/2003,33.3229507,19.58717958
7/1/2003,34.15204628,19.81623049
8/1/2003,35.04087908,20.56281612
9/1/2003,34.64674308,20.86879049
10/1/2003,36.76804973,21.31256672
11/1/2003,37.33630025,21.86481196
12/1/2003,38.98514634,23.22485112
1/1/2004,39.90134841,24.69993899
2/1/2004,40.4967497,25.0529254
3/1/2004,39.99220009,24.48270287
4/1/2004,39.14046646,23.01659396
5/1/2004,39.7205688,23.03126465
6/1/2004,40.56786413,24.37360683
7/1/2004,38.95244057,23.57629801
8/1/2004,39.01352516,23.3928008
9/1/2004,39.81036448,25.10843923
10/1/2004,40.46470829,25.41578644
11/1/2004,42.39922487,26.58794949
12/1/2004,43.90335486,27.39879836
1/1/2005,42.73088636,26.85081724
2/1/2005,43.69282756,27.90166479
3/1/2005,42.95858724,27.54978061
4/1/2005,41.82667923,26.02117221
5/1/2005,43.5228348,26.97381609
6/1/2005,43.95380454,28.01799213
7/1/2005,45.91720405,29.49665006
8/1/2005,45.545768,30.67529839
9/1/2005,45.93428087,31.35659034
10/1/2005,45.04046653,29.57295513
11/1/2005,46.83245346,30.83230452
12/1/2005,46.93550438,31.79042698
1/1/2006,48.7456465,34.18235453
2/1/2006,48.67685102,33.08884657
3/1/2006,49.62838318,33.78916964
4/1/2006,50.16209522,34.83231301
5/1/2006,48.54956615,33.80722617
6/1/2006,48.58992564,33.23015804
7/1/2006,48.42222743,33.40035435
8/1/2006,49.5637219,33.31470502
9/1/2006,50.64726665,33.42894263
10/1/2006,52.53252462,34.40648121
11/1/2006,53.78067564,36.32414028
12/1/2006,54.26306543,36.01564697
1/1/2007,55.31688269,36.31599236
2/1/2007,54.51125864,36.25472801
3/1/2007,55.10349201,36.88627896
4/1/2007,57.25438421,38.5879005
5/1/2007,59.42306147,42.02353227
6/1/2007,58.5813543,42.44140823
7/1/2007,56.70458125,41.63788288
8/1/2007,57.49400078,41.98759226
9/1/2007,59.69018544,44.85979446
10/1/2007,61.10980356,46.78878512
11/1/2007,58.41885966,44.69027999
12/1/2007,58.20415634,45.83535025
1/1/2008,54.56050554,42.39585286
2/1/2008,53.23726307,44.015308
3/1/2008,52.83794295,42.98820432
4/1/2008,55.44703314,46.12273479
5/1/2008,56.77224547,48.78528077
6/1/2008,52.26308056,46.50951816
7/1/2008,51.73946251,43.84730969
8/1/2008,52.48231349,43.57648889
9/1/2008,47.50712764,36.85486845
10/1/2008,39.09754251,28.3876849
11/1/2008,35.88599998,24.4761611
12/1/2008,36.55284611,24.59512994
1/1/2009,33.6729848,23.9806755
2/1/2009,30.28181082,21.69045339
3/1/2009,32.96777271,23.01576622
4/1/2009,36.53872182,26.86320644
5/1/2009,38.62191528,30.22748156
6/1/2009,38.69344258,29.76054135
7/1/2009,41.7263731,32.30040083
8/1/2009,43.10100897,32.68611332
9/1/2009,44.96330901,34.46478375
10/1/2009,43.7997649,32.95931293
11/1/2009,46.25463264,35.21540875
12/1/2009,47.64441323,36.70465777
1/1/2010,46.00412048,35.09226046
2/1/2010,47.60575036,36.65816474
3/1/2010,50.58286556,38.81938008
4/1/2010,51.63007982,39.15566371
5/1/2010,47.47725227,35.26710011
6/1/2010,44.82583712,33.10065795
7/1/2010,47.93448161,35.51374053
8/1/2010,45.70787227,34.16172575
9/1/2010,50.06619325,37.59024447
10/1/2010,52.04689778,39.24119918
11/1/2010,52.40383095,39.31827945
12/1/2010,55.94492835,42.17570959
1/1/2011,57.14974926,43.96324183
2/1/2011,59.29602951,46.270278
3/1/2011,59.56769813,46.23056051
4/1/2011,61.24724812,47.17044089
5/1/2011,60.50797284,46.21730076
6/1/2011,59.38256798,44.49482954
7/1/2011,58.07318236,43.10921855
8/1/2011,54.61605009,40.5938969
9/1/2011,50.22482812,35.14717865
10/1/2011,56.03777037,39.7143542
11/1/2011,55.84189188,39.0421175
12/1/2011,56.19086323,38.43094998
1/1/2012,59.14083767,41.45289391
2/1/2012,61.6908913,43.31453706
3/1/2012,63.52724802,43.90796157
4/1/2012,63.12885242,44.03400503
5/1/2012,59.12747892,40.10386978
6/1/2012,61.44111464,41.11135223
7/1/2012,62.05886372,42.26881056
8/1/2012,63.63098292,43.49015689
9/1/2012,65.24336966,44.81868703
10/1/2012,64.0618761,44.4245939
11/1/2012,64.60933573,44.96601042
12/1/2012,65.38188332,46.03650697
1/1/2013,69.08498664,48.9883675
2/1/2013,69.91013743,49.07270822
3/1/2013,72.62984937,50.57182888
4/1/2013,73.72302694,51.05215732
5/1/2013,75.56046061,52.52882879
6/1/2013,74.57230786,51.03460645
7/1/2013,78.63958035,53.35999741
8/1/2013,76.54606307,52.41272352
9/1/2013,79.52435342,55.03927488
10/1/2013,82.83591996,56.95038075
11/1/2013,85.1692661,58.651531
12/1/2013,87.60666724,60.13896914
1/1/2014,84.84842491,58.13550896
2/1/2014,88.93920039,61.81891932
3/1/2014,89.38401517,62.17742227
4/1/2014,89.29132746,62.09073832
5/1/2014,91.15449062,63.52226035
6/1/2014,93.63614674,65.69985965
7/1/2014,91.64408359,63.20489978
8/1/2014,95.52214454,65.4023803
9/1/2014,93.41355216,63.03360881
10/1/2014,95.79543015,64.65519114
11/1/2014,98.10415227,66.20898627
12/1/2014,98.09555847,65.82988396
1/1/2015,95.30290853,63.29183835
2/1/2015,100.8915932,68.4166663
3/1/2015,99.8665087,67.95431043
4/1/2015,100.3922101,69.06431271
5/1/2015,101.730928,70.15847882
6/1/2015,100.0130922,67.89905841
7/1/2015,101.5757228,68.51022281
8/1/2015,95.39331456,64.00936159
9/1/2015,92.41467399,59.2509978
10/1/2015,99.37220879,61.52399947
11/1/2015,99.89494178,61.85605285
12/1/2015,97.81314699,60.78038676
1/1/2016,92.17019543,56.45160471
2/1/2016,92.17737798,56.68918345
3/1/2016,98.59264969,59.27875217
4/1/2016,99.37799278,58.98991137
5/1/2016,101.0988375,59.27743005
6/1/2016,101.242102,58.91846501
7/1/2016,105.2746383,61.20331559
8/1/2016,105.7248388,62.07387532
9/1/2016,106.0063279,62.52433121
10/1/2016,103.6789928,60.44364581
11/1/2016,108.2602595,61.37084091
12/1/2016,110.1779701,62.11493378
1/1/2017,112.568057,64.58646003
2/1/2017,116.5864804,66.50774753
3/1/2017,116.7928739,66.62809034
4/1/2017,118.0881752,66.99949107
5/1/2017,119.2775659,67.17503272
6/1/2017,120.374349,68.80736108
7/1/2017,122.6166298,70.04967518
8/1/2017,122.8341379,68.66816493
9/1/2017,125.839889,69.97516336
10/1/2017,128.5818158,70.74449456
11/1/2017,132.4713131,71.62434359
12/1/2017,133.9698661,72.10029737
1/1/2018,141.1426134,75.17139315
2/1/2018,135.9037661,71.01478338
3/1/2018,133.2513896,70.85163302
4/1/2018,133.7000631,70.39683008
5/1/2018,137.4652962,72.03792998
6/1/2018,138.4327636,72.70138593
7/1/2018,142.9591976,75.55736455
8/1/2018,147.9541831,77.27061618
9/1/2018,148.2000316,77.54979777
10/1/2018,136.9226361,70.46714628
11/1/2018,139.4875068,71.53455149
12/1/2018,126.5216497,64.71552196
1/1/2019,137.6608489,71.68043869
2/1/2019,142.4758121,73.96524058
3/1/2019,144.4546893,74.47640396
4/1/2019,150.2188641,76.88036116
5/1/2019,140.5853716,73.09005925
6/1/2019,150.331712,78.61143096
7/1/2019,152.345435,78.6868322
8/1/2019,148.96808,77.83096602
9/1/2019,151.3296159,79.09253756
10/1/2019,154.4389618,79.26554253
11/1/2019,160.4092122,82.45251662
12/1/2019,164.9902854,84.9268072
1/1/2020,164.9689321,83.93518736
2/1/2020,151.872311,77.48193394
3/1/2020,130.979377,63.22717552
4/1/2020,148.4509606,68.95847212
5/1/2020,156.7811996,74.74168838
6/1/2020,160.717615,76.19651565
7/1/2020,169.9309581,80.93110395
8/1/2020,182.5085408,85.33181259
9/1/2020,176.1051656,82.80833879
10/1/2020,172.2988676,82.27886061
11/1/2020,193.8951581,95.49458939
12/1/2020,202.7953988,99.43861494
1/1/2021,202.6177446,97.95050766
2/1/2021,208.4225608,102.0228214
3/1/2021,214.873858,105.6944127
4/1/2021,225.6918944,110.8567075
5/1/2021,226.5223994,112.0005051
6/1/2021,232.5056278,112.7137675
7/1/2021,235.761588,114.3529858
8/1/2021,242.6681455,117.4023321
9/1/2021,231.9752398,112.4730621
10/1/2021,247.6550458,119.4954557
11/1/2021,243.5590471,113.2574471
12/1/2021,251.9064324,119.8898612
1/1/2022,236.0036574,111.9131544
2/1/2022,230.5130041,110.0793511
3/1/2022,238.2401341,115.5898404
4/1/2022,216.2987255,106.9044072
5/1/2022,215.2290623,106.4996719
6/1/2022,197.1483301,96.94602429
7/1/2022,216.0504745,104.1356496
8/1/2022,208.1551617,99.21294226
9/1/2022,188.9697897,90.12699477
10/1/2022,204.2703014,98.68656921
11/1/2022,214.4938148,105.4962374
12/1/2022,201.6616048,100.0866574
1/1/2023,215.9153399,107.7633562
2/1/2023,210.9012321,105.513264
3/1/2023,216.6144139,105.9677662
4/1/2023,218.7061125,107.1244407
5/1/2023,219.6499481,103.2920441
6/1/2023,234.6944743,110.035617
7/1/2023,243.2220719,112.5773943
8/1/2023,238.553883,111.4191909
9/1/2023,227.0986792,107.7657107
10/1/2023,220.6427893,103.6137295
11/1/2023,241.0650902,112.7716186
12/1/2023,254.0804942,118.2580331
