Date,Market Cap
1/1/1969,7.16E+11
2/1/1969,7.12E+11
3/1/1969,6.71E+11
4/1/1969,6.93E+11
5/1/1969,7.06E+11
6/1/1969,7.07E+11
7/1/1969,6.60E+11
8/1/1969,6.18E+11
9/1/1969,6.47E+11
10/1/1969,6.32E+11
11/1/1969,6.67E+11
12/1/1969,6.41E+11
1/1/1970,6.38E+11
2/1/1970,5.91E+11
3/1/1970,6.24E+11
4/1/1970,6.20E+11
5/1/1970,5.53E+11
6/1/1970,5.15E+11
7/1/1970,4.91E+11
8/1/1970,5.26E+11
9/1/1970,5.51E+11
10/1/1970,5.77E+11
11/1/1970,5.66E+11
12/1/1970,5.92E+11
1/1/1971,6.36E+11
2/1/1971,6.68E+11
3/1/1971,6.78E+11
4/1/1971,7.08E+11
5/1/1971,7.32E+11
6/1/1971,7.01E+11
7/1/1971,7.04E+11
8/1/1971,6.76E+11
9/1/1971,7.02E+11
10/1/1971,6.98E+11
11/1/1971,6.69E+11
12/1/1971,6.67E+11
1/1/1972,7.42E+11
2/1/1972,7.64E+11
3/1/1972,7.85E+11
4/1/1972,7.92E+11
5/1/1972,7.96E+11
6/1/1972,8.07E+11
7/1/1972,7.90E+11
8/1/1972,7.87E+11
9/1/1972,8.14E+11
10/1/1972,8.07E+11
11/1/1972,8.13E+11
12/1/1972,9.75E+11
1/1/1973,1.00E+12
2/1/1973,9.74E+11
3/1/1973,9.27E+11
4/1/1973,9.19E+11
5/1/1973,8.69E+11
6/1/1973,8.45E+11
7/1/1973,8.35E+11
8/1/1973,8.81E+11
9/1/1973,8.53E+11
10/1/1973,8.98E+11
11/1/1973,8.96E+11
12/1/1973,7.80E+11
1/1/1974,7.90E+11
2/1/1974,7.91E+11
3/1/1974,7.89E+11
4/1/1974,7.69E+11
5/1/1974,7.33E+11
6/1/1974,6.99E+11
7/1/1974,6.81E+11
8/1/1974,6.31E+11
9/1/1974,5.71E+11
10/1/1974,5.07E+11
11/1/1974,5.89E+11
12/1/1974,5.63E+11
1/1/1975,5.48E+11
2/1/1975,6.25E+11
3/1/1975,6.59E+11
4/1/1975,6.83E+11
5/1/1975,7.15E+11
6/1/1975,7.52E+11
7/1/1975,7.90E+11
8/1/1975,7.41E+11
9/1/1975,7.20E+11
10/1/1975,6.91E+11
11/1/1975,7.29E+11
12/1/1975,7.48E+11
1/1/1976,7.38E+11
2/1/1976,8.31E+11
3/1/1976,8.34E+11
4/1/1976,8.56E+11
5/1/1976,8.46E+11
6/1/1976,8.35E+11
7/1/1976,8.70E+11
8/1/1976,8.64E+11
9/1/1976,8.60E+11
10/1/1976,8.81E+11
11/1/1976,8.62E+11
12/1/1976,8.60E+11
1/1/1977,9.14E+11
2/1/1977,8.78E+11
3/1/1977,8.61E+11
4/1/1977,8.53E+11
5/1/1977,8.57E+11
6/1/1977,8.43E+11
7/1/1977,8.85E+11
8/1/1977,8.74E+11
9/1/1977,8.57E+11
10/1/1977,8.56E+11
11/1/1977,8.21E+11
12/1/1977,8.52E+11
1/1/1978,8.58E+11
2/1/1978,8.08E+11
3/1/1978,7.94E+11
4/1/1978,8.18E+11
5/1/1978,8.83E+11
6/1/1978,8.96E+11
7/1/1978,8.86E+11
8/1/1978,9.34E+11
9/1/1978,9.69E+11
10/1/1978,9.61E+11
11/1/1978,8.51E+11
12/1/1978,8.75E+11
1/1/1979,8.90E+11
2/1/1979,9.30E+11
3/1/1979,8.97E+11
4/1/1979,9.53E+11
5/1/1979,9.58E+11
6/1/1979,9.36E+11
7/1/1979,9.78E+11
8/1/1979,9.90E+11
9/1/1979,1.05E+12
10/1/1979,1.05E+12
11/1/1979,9.69E+11
12/1/1979,1.02E+12
1/1/1980,1.06E+12
2/1/1980,1.12E+12
3/1/1980,1.12E+12
4/1/1980,9.79E+11
5/1/1980,1.03E+12
6/1/1980,1.08E+12
7/1/1980,1.13E+12
8/1/1980,1.20E+12
9/1/1980,1.23E+12
10/1/1980,1.26E+12
11/1/1980,1.29E+12
12/1/1980,1.41E+12
1/1/1981,1.37E+12
2/1/1981,1.32E+12
3/1/1981,1.33E+12
4/1/1981,1.39E+12
5/1/1981,1.37E+12
6/1/1981,1.38E+12
7/1/1981,1.37E+12
8/1/1981,1.36E+12
9/1/1981,1.28E+12
10/1/1981,1.19E+12
11/1/1981,1.26E+12
12/1/1981,1.31E+12
1/1/1982,1.27E+12
2/1/1982,1.24E+12
3/1/1982,1.16E+12
4/1/1982,1.14E+12
5/1/1982,1.18E+12
6/1/1982,1.14E+12
7/1/1982,1.11E+12
8/1/1982,1.08E+12
9/1/1982,1.20E+12
10/1/1982,1.22E+12
11/1/1982,1.37E+12
12/1/1982,1.43E+12
1/1/1983,1.46E+12
2/1/1983,1.52E+12
3/1/1983,1.56E+12
4/1/1983,1.62E+12
5/1/1983,1.74E+12
6/1/1983,1.76E+12
7/1/1983,1.84E+12
8/1/1983,1.79E+12
9/1/1983,1.79E+12
10/1/1983,1.83E+12
11/1/1983,1.78E+12
12/1/1983,1.82E+12
1/1/1984,1.82E+12
2/1/1984,1.82E+12
3/1/1984,1.70E+12
4/1/1984,1.72E+12
5/1/1984,1.72E+12
6/1/1984,1.60E+12
7/1/1984,1.63E+12
8/1/1984,1.60E+12
9/1/1984,1.76E+12
10/1/1984,1.75E+12
11/1/1984,1.74E+12
12/1/1984,1.71E+12
1/1/1985,1.74E+12
2/1/1985,1.88E+12
3/1/1985,1.91E+12
4/1/1985,1.90E+12
5/1/1985,1.89E+12
6/1/1985,1.96E+12
7/1/1985,1.99E+12
8/1/1985,1.99E+12
9/1/1985,1.96E+12
10/1/1985,1.88E+12
11/1/1985,1.95E+12
12/1/1985,2.06E+12
1/1/1986,2.16E+12
2/1/1986,2.18E+12
3/1/1986,2.33E+12
4/1/1986,2.44E+12
5/1/1986,2.43E+12
6/1/1986,2.54E+12
7/1/1986,2.58E+12
8/1/1986,2.43E+12
9/1/1986,2.58E+12
10/1/1986,2.37E+12
11/1/1986,2.48E+12
12/1/1986,2.50E+12
1/1/1987,2.43E+12
2/1/1987,2.74E+12
3/1/1987,2.87E+12
4/1/1987,2.94E+12
5/1/1987,2.89E+12
6/1/1987,2.88E+12
7/1/1987,3.02E+12
8/1/1987,3.15E+12
9/1/1987,3.25E+12
10/1/1987,3.19E+12
11/1/1987,2.46E+12
12/1/1987,2.26E+12
1/1/1988,2.42E+12
2/1/1988,2.51E+12
3/1/1988,2.62E+12
4/1/1988,2.56E+12
5/1/1988,2.58E+12
6/1/1988,2.57E+12
7/1/1988,2.69E+12
8/1/1988,2.65E+12
9/1/1988,2.56E+12
10/1/1988,2.65E+12
11/1/1988,2.68E+12
12/1/1988,2.60E+12
1/1/1989,2.63E+12
2/1/1989,2.79E+12
3/1/1989,2.72E+12
4/1/1989,2.78E+12
5/1/1989,2.88E+12
6/1/1989,2.98E+12
7/1/1989,2.94E+12
8/1/1989,3.16E+12
9/1/1989,3.22E+12
10/1/1989,3.20E+12
11/1/1989,3.11E+12
12/1/1989,3.15E+12
1/1/1990,3.19E+12
2/1/1990,2.96E+12
3/1/1990,2.99E+12
4/1/1990,3.07E+12
5/1/1990,2.98E+12
6/1/1990,3.23E+12
7/1/1990,3.21E+12
8/1/1990,3.17E+12
9/1/1990,2.86E+12
10/1/1990,2.70E+12
11/1/1990,2.65E+12
12/1/1990,2.82E+12
1/1/1991,2.89E+12
2/1/1991,3.03E+12
3/1/1991,3.25E+12
4/1/1991,3.35E+12
5/1/1991,3.36E+12
6/1/1991,3.49E+12
7/1/1991,3.35E+12
8/1/1991,3.51E+12
9/1/1991,3.59E+12
10/1/1991,3.58E+12
11/1/1991,3.64E+12
12/1/1991,3.50E+12
1/1/1992,3.89E+12
2/1/1992,3.89E+12
3/1/1992,3.94E+12
4/1/1992,3.87E+12
5/1/1992,3.92E+12
6/1/1992,3.93E+12
7/1/1992,3.88E+12
8/1/1992,4.03E+12
9/1/1992,3.94E+12
10/1/1992,3.99E+12
11/1/1992,4.04E+12
12/1/1992,4.20E+12
1/1/1993,4.29E+12
2/1/1993,4.35E+12
3/1/1993,4.36E+12
4/1/1993,4.50E+12
5/1/1993,4.38E+12
6/1/1993,4.52E+12
7/1/1993,4.58E+12
8/1/1993,4.58E+12
9/1/1993,4.75E+12
10/1/1993,4.78E+12
11/1/1993,4.86E+12
12/1/1993,4.80E+12
1/1/1994,4.91E+12
2/1/1994,5.07E+12
3/1/1994,4.96E+12
4/1/1994,4.74E+12
5/1/1994,4.78E+12
6/1/1994,4.82E+12
7/1/1994,4.69E+12
8/1/1994,4.83E+12
9/1/1994,5.02E+12
10/1/1994,4.93E+12
11/1/1994,5.00E+12
12/1/1994,4.80E+12
1/1/1995,4.86E+12
2/1/1995,4.96E+12
3/1/1995,5.14E+12
4/1/1995,5.29E+12
5/1/1995,5.42E+12
6/1/1995,5.59E+12
7/1/1995,5.77E+12
8/1/1995,6.02E+12
9/1/1995,6.06E+12
10/1/1995,6.31E+12
11/1/1995,6.27E+12
12/1/1995,6.52E+12
1/1/1996,6.61E+12
2/1/1996,6.79E+12
3/1/1996,6.93E+12
4/1/1996,7.01E+12
5/1/1996,7.25E+12
6/1/1996,7.46E+12
7/1/1996,7.40E+12
8/1/1996,7.01E+12
9/1/1996,7.23E+12
10/1/1996,7.64E+12
11/1/1996,7.74E+12
12/1/1996,8.23E+12
1/1/1997,8.11E+12
2/1/1997,8.57E+12
3/1/1997,8.55E+12
4/1/1997,8.15E+12
5/1/1997,8.50E+12
6/1/1997,9.07E+12
7/1/1997,9.48E+12
8/1/1997,1.02E+13
9/1/1997,9.84E+12
10/1/1997,1.05E+13
11/1/1997,1.01E+13
12/1/1997,1.04E+13
1/1/1998,1.06E+13
2/1/1998,1.06E+13
3/1/1998,1.14E+13
4/1/1998,1.20E+13
5/1/1998,1.22E+13
6/1/1998,1.19E+13
7/1/1998,1.23E+13
8/1/1998,1.21E+13
9/1/1998,1.01E+13
10/1/1998,1.07E+13
11/1/1998,1.16E+13
12/1/1998,1.23E+13
1/1/1999,1.30E+13
2/1/1999,1.36E+13
3/1/1999,1.30E+13
4/1/1999,1.35E+13
5/1/1999,1.43E+13
6/1/1999,1.39E+13
7/1/1999,1.47E+13
8/1/1999,1.43E+13
9/1/1999,1.42E+13
10/1/1999,1.38E+13
11/1/1999,1.48E+13
12/1/1999,1.54E+13
1/1/2000,1.68E+13
2/1/2000,1.62E+13
3/1/2000,1.69E+13
4/1/2000,1.79E+13
5/1/2000,1.69E+13
6/1/2000,1.61E+13
7/1/2000,1.71E+13
8/1/2000,1.69E+13
9/1/2000,1.82E+13
10/1/2000,1.73E+13
11/1/2000,1.68E+13
12/1/2000,1.50E+13
1/1/2001,1.53E+13
2/1/2001,1.59E+13
3/1/2001,1.44E+13
4/1/2001,1.34E+13
5/1/2001,1.45E+13
6/1/2001,1.46E+13
7/1/2001,1.44E+13
8/1/2001,1.41E+13
9/1/2001,1.33E+13
10/1/2001,1.20E+13
11/1/2001,1.24E+13
12/1/2001,1.33E+13
1/1/2002,1.36E+13
2/1/2002,1.33E+13
3/1/2002,1.30E+13
4/1/2002,1.36E+13
5/1/2002,1.29E+13
6/1/2002,1.29E+13
7/1/2002,1.20E+13
8/1/2002,1.10E+13
9/1/2002,1.11E+13
10/1/2002,9.95E+12
11/1/2002,1.07E+13
12/1/2002,1.13E+13
1/1/2003,1.07E+13
2/1/2003,1.04E+13
3/1/2003,1.02E+13
4/1/2003,1.03E+13
5/1/2003,1.12E+13
6/1/2003,1.19E+13
7/1/2003,1.20E+13
8/1/2003,1.23E+13
9/1/2003,1.26E+13
10/1/2003,1.25E+13
11/1/2003,1.33E+13
12/1/2003,1.35E+13
1/1/2004,1.41E+13
2/1/2004,1.44E+13
3/1/2004,1.47E+13
4/1/2004,1.44E+13
5/1/2004,1.42E+13
6/1/2004,1.44E+13
7/1/2004,1.46E+13
8/1/2004,1.41E+13
9/1/2004,1.41E+13
10/1/2004,1.43E+13
11/1/2004,1.46E+13
12/1/2004,1.53E+13
1/1/2005,1.58E+13
2/1/2005,1.54E+13
3/1/2005,1.57E+13
4/1/2005,1.54E+13
5/1/2005,1.50E+13
6/1/2005,1.55E+13
7/1/2005,1.57E+13
8/1/2005,1.63E+13
9/1/2005,1.62E+13
10/1/2005,1.63E+13
11/1/2005,1.60E+13
12/1/2005,1.66E+13
1/1/2006,1.66E+13
2/1/2006,1.72E+13
3/1/2006,1.72E+13
4/1/2006,1.74E+13
5/1/2006,1.76E+13
6/1/2006,1.70E+13
7/1/2006,1.70E+13
8/1/2006,1.69E+13
9/1/2006,1.72E+13
10/1/2006,1.75E+13
11/1/2006,1.81E+13
12/1/2006,1.85E+13
1/1/2007,1.85E+13
2/1/2007,1.89E+13
3/1/2007,1.86E+13
4/1/2007,1.88E+13
5/1/2007,1.95E+13
6/1/2007,2.02E+13
7/1/2007,1.99E+13
8/1/2007,1.91E+13
9/1/2007,1.92E+13
10/1/2007,1.99E+13
11/1/2007,2.03E+13
12/1/2007,1.92E+13
1/1/2008,1.90E+13
2/1/2008,1.78E+13
3/1/2008,1.73E+13
4/1/2008,1.71E+13
5/1/2008,1.79E+13
6/1/2008,1.83E+13
7/1/2008,1.68E+13
8/1/2008,1.66E+13
9/1/2008,1.67E+13
10/1/2008,1.50E+13
11/1/2008,1.21E+13
12/1/2008,1.11E+13
1/1/2009,1.13E+13
2/1/2009,1.04E+13
3/1/2009,9.17E+12
4/1/2009,9.95E+12
5/1/2009,1.10E+13
6/1/2009,1.18E+13
7/1/2009,1.18E+13
8/1/2009,1.28E+13
9/1/2009,1.32E+13
10/1/2009,1.38E+13
11/1/2009,1.34E+13
12/1/2009,1.42E+13
1/1/2010,1.46E+13
2/1/2010,1.40E+13
3/1/2010,1.45E+13
4/1/2010,1.55E+13
5/1/2010,1.58E+13
6/1/2010,1.44E+13
7/1/2010,1.36E+13
8/1/2010,1.45E+13
9/1/2010,1.38E+13
10/1/2010,1.51E+13
11/1/2010,1.57E+13
12/1/2010,1.58E+13
1/1/2011,1.70E+13
2/1/2011,1.74E+13
3/1/2011,1.80E+13
4/1/2011,1.80E+13
5/1/2011,1.85E+13
6/1/2011,1.81E+13
7/1/2011,1.78E+13
8/1/2011,1.73E+13
9/1/2011,1.62E+13
10/1/2011,1.48E+13
11/1/2011,1.65E+13
12/1/2011,1.62E+13
1/1/2012,1.63E+13
2/1/2012,1.71E+13
3/1/2012,1.78E+13
4/1/2012,1.82E+13
5/1/2012,1.81E+13
6/1/2012,1.69E+13
7/1/2012,1.74E+13
8/1/2012,1.76E+13
9/1/2012,1.80E+13
10/1/2012,1.85E+13
11/1/2012,1.82E+13
12/1/2012,1.82E+13
1/1/2013,1.84E+13
2/1/2013,1.93E+13
3/1/2013,1.95E+13
4/1/2013,2.02E+13
5/1/2013,2.04E+13
6/1/2013,2.09E+13
7/1/2013,2.05E+13
8/1/2013,2.16E+13
9/1/2013,2.10E+13
10/1/2013,2.18E+13
11/1/2013,2.26E+13
12/1/2013,2.32E+13
1/1/2014,2.38E+13
2/1/2014,2.30E+13
3/1/2014,2.41E+13
4/1/2014,2.44E+13
5/1/2014,2.42E+13
6/1/2014,2.47E+13
7/1/2014,2.53E+13
8/1/2014,2.48E+13
9/1/2014,2.57E+13
10/1/2014,2.50E+13
11/1/2014,2.56E+13
12/1/2014,2.61E+13
1/1/2015,2.59E+13
2/1/2015,2.52E+13
3/1/2015,2.65E+13
4/1/2015,2.62E+13
5/1/2015,2.63E+13
6/1/2015,2.65E+13
7/1/2015,2.61E+13
8/1/2015,2.63E+13
9/1/2015,2.46E+13
10/1/2015,2.38E+13
11/1/2015,2.55E+13
12/1/2015,2.54E+13
1/1/2016,2.48E+13
2/1/2016,2.32E+13
3/1/2016,2.31E+13
4/1/2016,2.46E+13
5/1/2016,2.48E+13
6/1/2016,2.50E+13
7/1/2016,2.51E+13
8/1/2016,2.60E+13
9/1/2016,2.59E+13
10/1/2016,2.60E+13
11/1/2016,2.54E+13
12/1/2016,2.64E+13
1/1/2017,2.68E+13
2/1/2017,2.73E+13
3/1/2017,2.82E+13
4/1/2017,2.82E+13
5/1/2017,2.85E+13
6/1/2017,2.86E+13
7/1/2017,2.87E+13
8/1/2017,2.92E+13
9/1/2017,2.92E+13
10/1/2017,2.99E+13
11/1/2017,3.04E+13
12/1/2017,3.12E+13
1/1/2018,3.15E+13
2/1/2018,3.32E+13
3/1/2018,3.18E+13
4/1/2018,3.11E+13
5/1/2018,3.12E+13
6/1/2018,3.18E+13
7/1/2018,3.20E+13
8/1/2018,3.30E+13
9/1/2018,3.39E+13
10/1/2018,3.38E+13
11/1/2018,3.12E+13
12/1/2018,3.16E+13
1/1/2019,2.86E+13
2/1/2019,3.11E+13
3/1/2019,3.20E+13
4/1/2019,3.24E+13
5/1/2019,3.37E+13
6/1/2019,3.15E+13
7/1/2019,3.35E+13
8/1/2019,3.39E+13
9/1/2019,3.31E+13
10/1/2019,3.36E+13
11/1/2019,3.41E+13
12/1/2019,3.53E+13
1/1/2020,3.62E+13
2/1/2020,3.62E+13
3/1/2020,3.32E+13
4/1/2020,2.84E+13
5/1/2020,3.21E+13
6/1/2020,3.39E+13
7/1/2020,3.48E+13
8/1/2020,3.69E+13
9/1/2020,3.96E+13
10/1/2020,3.81E+13
11/1/2020,3.73E+13
12/1/2020,4.22E+13
1/1/2021,4.41E+13
2/1/2021,4.42E+13
3/1/2021,4.57E+13
4/1/2021,4.74E+13
5/1/2021,4.98E+13
6/1/2021,5.01E+13
7/1/2021,5.14E+13
8/1/2021,5.21E+13
9/1/2021,5.36E+13
10/1/2021,5.14E+13
11/1/2021,5.49E+13
12/1/2021,5.38E+13
1/1/2022,5.57E+13
2/1/2022,5.20E+13
3/1/2022,5.09E+13
4/1/2022,5.24E+13
5/1/2022,4.75E+13
6/1/2022,4.72E+13
7/1/2022,4.30E+13
8/1/2022,4.69E+13
9/1/2022,4.50E+13
10/1/2022,4.07E+13
11/1/2022,4.38E+13
12/1/2022,4.59E+13
1/1/2023,4.30E+13
2/1/2023,4.60E+13
3/1/2023,4.48E+13
4/1/2023,4.58E+13
5/1/2023,4.61E+13
6/1/2023,4.61E+13
7/1/2023,4.92E+13
8/1/2023,5.10E+13
9/1/2023,4.98E+13
10/1/2023,4.73E+13
11/1/2023,4.57E+13
12/1/2023,4.99E+13
