Date,Largest Share of Market Cap,Largest Share
1/1/1969,4.971599699,IBM
2/1/1969,4.701979215,IBM
3/1/1969,4.939743419,IBM
4/1/1969,5.11601849,IBM
5/1/1969,5.245429425,IBM
6/1/1969,5.098186904,IBM
7/1/1969,5.784838345,IBM
8/1/1969,5.933378759,IBM
9/1/1969,6.023301104,IBM
10/1/1969,6.169934108,IBM
11/1/1969,6.108551478,IBM
12/1/1969,6.28800793,IBM
1/1/1970,6.494652313,IBM
2/1/1970,6.446789804,IBM
3/1/1970,6.200396194,IBM
4/1/1970,6.210355998,IBM
5/1/1970,6.123305711,IBM
6/1/1970,6.138274894,IBM
7/1/1970,5.785409952,IBM
8/1/1970,5.449713052,IBM
9/1/1970,5.495838196,IBM
10/1/1970,5.754490196,IBM
11/1/1970,5.90764839,IBM
12/1/1970,5.904290372,IBM
1/1/1971,5.693672441,IBM
2/1/1971,5.551572366,IBM
3/1/1971,5.658174237,IBM
4/1/1971,5.757601052,IBM
5/1/1971,5.570724637,IBM
6/1/1971,5.314577621,IBM
7/1/1971,5.132959947,IBM
8/1/1971,4.913210004,IBM
9/1/1971,4.934918612,IBM
10/1/1971,4.95892123,IBM
11/1/1971,5.117298764,IBM
12/1/1971,5.217056714,IBM
1/1/1972,5.211826194,IBM
2/1/1972,5.542433093,IBM
3/1/1972,5.397071093,IBM
4/1/1972,5.549686367,IBM
5/1/1972,5.573827115,IBM
6/1/1972,5.667284223,IBM
7/1/1972,5.707402947,IBM
8/1/1972,5.853633563,IBM
9/1/1972,5.771267359,IBM
10/1/1972,5.79272078,IBM
11/1/1972,5.449988501,IBM
12/1/1972,4.613552552,IBM
1/1/1973,4.657852273,IBM
2/1/1973,5.196811739,IBM
3/1/1973,5.407818451,IBM
4/1/1973,5.454873143,IBM
5/1/1973,5.451656158,IBM
6/1/1973,5.411317838,IBM
7/1/1973,5.511240792,IBM
8/1/1973,5.181395861,IBM
9/1/1973,5.126565545,IBM
10/1/1973,4.174026451,IBM
11/1/1973,4.543441746,IBM
12/1/1973,4.931607456,IBM
1/1/1974,4.536394181,IBM
2/1/1974,4.501896117,IBM
3/1/1974,4.379269866,IBM
4/1/1974,4.450654851,IBM
5/1/1974,4.501988405,IBM
6/1/1974,4.417631642,IBM
7/1/1974,4.538663547,IBM
8/1/1974,4.643306559,IBM
9/1/1974,4.879800079,IBM
10/1/1974,4.556682972,IBM
11/1/1974,4.663694427,IBM
12/1/1974,4.570321919,IBM
1/1/1975,4.555072404,AT&T
2/1/1975,4.375832272,IBM
3/1/1975,4.848796292,IBM
4/1/1975,4.487501005,IBM
5/1/1975,4.352147787,IBM
6/1/1975,4.242402971,IBM
7/1/1975,3.929053021,IBM
8/1/1975,3.813050961,IBM
9/1/1975,3.84199939,IBM
10/1/1975,4.0455156,IBM
11/1/1975,4.323373449,IBM
12/1/1975,4.492948871,IBM
1/1/1976,4.508770251,IBM
2/1/1976,4.606546396,IBM
3/1/1976,4.548779751,IBM
4/1/1976,4.543917167,IBM
5/1/1976,4.444021248,IBM
6/1/1976,4.623698987,IBM
7/1/1976,4.786083442,IBM
8/1/1976,4.73847779,IBM
9/1/1976,4.786738357,IBM
10/1/1976,4.807088566,IBM
11/1/1976,4.741570516,IBM
12/1/1976,4.740061668,IBM
1/1/1977,4.595194738,IBM
2/1/1977,4.714858844,IBM
3/1/1977,4.825984954,IBM
4/1/1977,4.812551195,IBM
5/1/1977,4.523872918,AT&T
6/1/1977,4.609090408,AT&T
7/1/1977,4.428952282,IBM
8/1/1977,4.55754556,IBM
9/1/1977,4.653379224,IBM
10/1/1977,4.663757704,AT&T
11/1/1977,4.641824323,IBM
12/1/1977,4.590131556,IBM
1/1/1978,4.70336114,IBM
2/1/1978,4.846393387,IBM
3/1/1978,4.894366983,AT&T
4/1/1978,4.85170581,AT&T
5/1/1978,4.602633503,AT&T
6/1/1978,4.390054851,AT&T
7/1/1978,4.410127623,AT&T
8/1/1978,4.403929184,IBM
9/1/1978,4.410528833,IBM
10/1/1978,4.254575396,AT&T
11/1/1978,4.646473125,AT&T
12/1/1978,4.570623376,AT&T
1/1/1979,4.889941773,IBM
2/1/1979,4.842755396,IBM
3/1/1979,4.876679012,IBM
4/1/1979,4.826368785,IBM
5/1/1979,4.785315487,IBM
6/1/1979,4.733219987,IBM
7/1/1979,4.374052324,IBM
8/1/1979,4.107907928,IBM
9/1/1979,3.897525951,IBM
10/1/1979,3.773647749,IBM
11/1/1979,3.75802934,IBM
12/1/1979,3.721870665,IBM
1/1/1980,3.55801171,IBM
2/1/1980,3.573228619,IBM
3/1/1980,3.323415529,IBM
4/1/1980,3.484750869,AT&T
5/1/1980,3.596875508,AT&T
6/1/1980,3.501758005,AT&T
7/1/1980,3.314453939,AT&T
8/1/1980,3.161046647,IBM
9/1/1980,3.116085118,IBM
10/1/1980,2.957743861,IBM
11/1/1980,3.016342047,IBM
12/1/1980,2.819120266,IBM
1/1/1981,2.885164671,IBM
2/1/1981,2.988140499,AT&T
3/1/1981,2.970649355,AT&T
4/1/1981,2.829826192,AT&T
5/1/1981,3.063685941,AT&T
6/1/1981,3.192542449,AT&T
7/1/1981,3.207806844,AT&T
8/1/1981,3.242168896,AT&T
9/1/1981,3.466230699,AT&T
10/1/1981,3.897037886,AT&T
11/1/1981,3.786981092,AT&T
12/1/1981,3.685507601,AT&T
1/1/1982,3.756532345,AT&T
2/1/1982,3.939575274,AT&T
3/1/1982,3.853033771,AT&T
4/1/1982,4.02808682,AT&T
5/1/1982,3.750398586,AT&T
6/1/1982,3.929375979,AT&T
7/1/1982,3.886638017,AT&T
8/1/1982,4.080298423,AT&T
9/1/1982,3.988892764,AT&T
10/1/1982,3.958985755,AT&T
11/1/1982,3.732014845,AT&T
12/1/1982,3.622979118,AT&T
1/1/1983,3.974700667,IBM
2/1/1983,4.090753671,AT&T
3/1/1983,3.824949456,IBM
4/1/1983,3.790025925,IBM
5/1/1983,4.055898053,IBM
6/1/1983,3.797751861,IBM
7/1/1983,3.951189665,IBM
8/1/1983,4.079630525,IBM
9/1/1983,4.048200741,IBM
10/1/1983,4.213943118,IBM
11/1/1983,4.329329155,IBM
12/1/1983,3.913981079,IBM
1/1/1984,4.098652675,IBM
2/1/1984,3.819528058,IBM
3/1/1984,3.962272871,IBM
4/1/1984,4.057842507,IBM
5/1/1984,4.043329914,IBM
6/1/1984,4.101754551,IBM
7/1/1984,3.952963724,IBM
8/1/1984,4.240573167,IBM
9/1/1984,4.287120611,IBM
10/1/1984,4.334798105,IBM
11/1/1984,4.380156981,IBM
12/1/1984,4.355801712,IBM
1/1/1985,4.332350484,IBM
2/1/1985,4.435392053,IBM
3/1/1985,4.30746038,IBM
4/1/1985,4.099418879,IBM
5/1/1985,4.103850583,IBM
6/1/1985,4.016063832,IBM
7/1/1985,3.803117748,IBM
8/1/1985,4.048173559,IBM
9/1/1985,3.966399095,IBM
10/1/1985,4.041996861,IBM
11/1/1985,4.087762537,IBM
12/1/1985,4.150458313,IBM
1/1/1986,4.425660631,IBM
2/1/1986,4.282648148,IBM
3/1/1986,3.984187362,IBM
4/1/1986,3.814553945,IBM
5/1/1986,3.961283226,IBM
6/1/1986,3.695373449,IBM
7/1/1986,3.490114075,IBM
8/1/1986,3.355809637,IBM
9/1/1986,3.311297669,IBM
10/1/1986,3.49211762,IBM
11/1/1986,3.063971009,IBM
12/1/1986,3.130760737,IBM
1/1/1987,2.99010564,IBM
2/1/1987,2.842294961,IBM
3/1/1987,2.944054668,IBM
4/1/1987,3.096168292,IBM
5/1/1987,3.358364686,IBM
6/1/1987,3.365343129,IBM
7/1/1987,3.260256436,IBM
8/1/1987,3.100698503,IBM
9/1/1987,3.134360139,IBM
10/1/1987,2.864188566,IBM
11/1/1987,3.022643745,IBM
12/1/1987,2.971620178,IBM
1/1/1988,2.890632042,IBM
2/1/1988,2.703519959,IBM
3/1/1988,2.712554131,IBM
4/1/1988,2.506485987,IBM
5/1/1988,2.622078578,IBM
6/1/1988,2.614867169,IBM
7/1/1988,2.829411846,IBM
8/1/1988,2.830710954,IBM
9/1/1988,2.600158365,IBM
10/1/1988,2.579446723,IBM
11/1/1988,2.703926618,IBM
12/1/1988,2.701036616,IBM
1/1/1989,2.748840933,IBM
2/1/1989,2.774276935,IBM
3/1/1989,2.642778135,IBM
4/1/1989,2.326055755,IBM
5/1/1989,2.34413279,IBM
6/1/1989,2.181896029,IBM
7/1/1989,2.243926169,IBM
8/1/1989,2.144304156,IBM
9/1/1989,2.145282306,IBM
10/1/1989,1.977358555,IBM
11/1/1989,1.887665279,Exxon Mobil
12/1/1989,1.911111709,Exxon Mobil
1/1/1990,1.961129275,Exxon Mobil
2/1/1990,1.988676149,Exxon Mobil
3/1/1990,2.008670248,IBM
4/1/1990,1.985513909,IBM
5/1/1990,2.104835999,IBM
6/1/1990,2.134133987,IBM
7/1/1990,2.101855872,IBM
8/1/1990,2.045134491,Exxon Mobil
9/1/1990,2.184461372,Exxon Mobil
10/1/1990,2.265950426,Exxon Mobil
11/1/1990,2.303749377,Exxon Mobil
12/1/1990,2.309849192,IBM
1/1/1991,2.234294959,IBM
2/1/1991,2.392343954,IBM
3/1/1991,2.262218459,IBM
4/1/1991,2.171739783,Exxon Mobil
5/1/1991,2.20319859,Exxon Mobil
6/1/1991,2.075719542,Exxon Mobil
7/1/1991,2.158034006,Exxon Mobil
8/1/1991,2.102938748,Exxon Mobil
9/1/1991,2.017508505,Exxon Mobil
10/1/1991,2.068251662,Exxon Mobil
11/1/1991,2.081775474,Exxon Mobil
12/1/1991,2.083907328,Exxon Mobil
1/1/1992,1.945220294,Exxon Mobil
2/1/1992,1.862761412,Exxon Mobil
3/1/1992,1.802027304,Exxon Mobil
4/1/1992,1.806978557,Altria Group
5/1/1992,1.903143837,Exxon Mobil
6/1/1992,1.914739931,Exxon Mobil
7/1/1992,1.980251908,Exxon Mobil
8/1/1992,1.956250083,Exxon Mobil
9/1/1992,2.027482456,Exxon Mobil
10/1/1992,1.988076949,Exxon Mobil
11/1/1992,1.884144833,Exxon Mobil
12/1/1992,1.762760769,Walmart
1/1/1993,1.769642469,Exxon Mobil
2/1/1993,1.745557261,Exxon Mobil
3/1/1993,1.810280828,Exxon Mobil
4/1/1993,1.825803353,Exxon Mobil
5/1/1993,1.870162613,Exxon Mobil
6/1/1993,1.815695302,AT&T
7/1/1993,1.848834086,AT&T
8/1/1993,1.860985168,AT&T
9/1/1993,1.778568538,AT&T
10/1/1993,1.714196734,General Electric
11/1/1993,1.703609957,General Electric
12/1/1993,1.749883497,General Electric
1/1/1994,1.821438141,General Electric
2/1/1994,1.813665611,General Electric
3/1/1994,1.813806291,General Electric
4/1/1994,1.802826893,General Electric
5/1/1994,1.700555196,General Electric
6/1/1994,1.760865037,General Electric
7/1/1994,1.700430904,General Electric
8/1/1994,1.783480435,General Electric
9/1/1994,1.69860673,General Electric
10/1/1994,1.718401282,AT&T
11/1/1994,1.725105512,AT&T
12/1/1994,1.637392927,General Electric
1/1/1995,1.793582627,General Electric
2/1/1995,1.776764812,General Electric
3/1/1995,1.821917555,General Electric
4/1/1995,1.744342107,General Electric
5/1/1995,1.76780102,General Electric
6/1/1995,1.759818638,General Electric
7/1/1995,1.653661723,General Electric
8/1/1995,1.6609959,General Electric
9/1/1995,1.645351769,General Electric
10/1/1995,1.700518766,General Electric
11/1/1995,1.698120251,General Electric
12/1/1995,1.719050074,General Electric
1/1/1996,1.818179359,General Electric
2/1/1996,1.887486794,General Electric
3/1/1996,1.819602269,General Electric
4/1/1996,1.854287336,General Electric
5/1/1996,1.770983983,General Electric
6/1/1996,1.84347709,General Electric
7/1/1996,1.948304624,General Electric
8/1/1996,1.94792354,General Electric
9/1/1996,1.908519853,General Electric
10/1/1996,1.965588411,General Electric
11/1/1996,2.064837735,General Electric
12/1/1996,2.086787506,General Electric
1/1/1997,2.00656633,General Electric
2/1/1997,1.988356256,General Electric
3/1/1997,1.982001056,General Electric
4/1/1997,2.004676844,General Electric
5/1/1997,2.141595633,General Electric
6/1/1997,2.174984627,General Electric
7/1/1997,2.23992869,General Electric
8/1/1997,2.255849074,General Electric
9/1/1997,2.076218344,General Electric
10/1/1997,2.125766041,General Electric
11/1/1997,2.097915311,General Electric
12/1/1997,2.329204028,General Electric
1/1/1998,2.269249602,General Electric
2/1/1998,2.386093804,General Electric
3/1/1998,2.228645979,General Electric
4/1/1998,2.332215437,General Electric
5/1/1998,2.27588831,General Electric
6/1/1998,2.285412413,General Electric
7/1/1998,2.406263108,General Electric
8/1/1998,2.417850329,General Electric
9/1/1998,2.576752969,General Electric
10/1/1998,2.568851658,Microsoft
11/1/1998,2.453958419,General Electric
12/1/1998,2.47401989,Microsoft
1/1/1999,2.63517106,Microsoft
2/1/1999,3.254251916,Microsoft
3/1/1999,2.91278224,Microsoft
4/1/1999,3.340243045,Microsoft
5/1/1999,2.868276643,Microsoft
6/1/1999,2.92678077,Microsoft
7/1/1999,3.1538718,Microsoft
8/1/1999,3.091834629,Microsoft
9/1/1999,3.362521091,Microsoft
10/1/1999,3.391554198,Microsoft
11/1/1999,3.217183575,Microsoft
12/1/1999,3.052862186,Microsoft
1/1/2000,3.587416896,Microsoft
2/1/2000,3.118379768,Microsoft
3/1/2000,2.732853811,Microsoft
4/1/2000,3.106889766,Microsoft
5/1/2000,3.059360863,General Electric
6/1/2000,3.230408491,General Electric
7/1/2000,3.065419826,General Electric
8/1/2000,3.014921161,General Electric
9/1/2000,3.196734531,General Electric
10/1/2000,3.305966598,General Electric
11/1/2000,3.227124695,General Electric
12/1/2000,3.266822387,General Electric
1/1/2001,3.114598905,General Electric
2/1/2001,2.858154257,General Electric
3/1/2001,3.20498578,General Electric
4/1/2001,3.112383374,General Electric
5/1/2001,3.326582824,General Electric
6/1/2001,3.324570317,General Electric
7/1/2001,3.355690591,General Electric
8/1/2001,3.068389739,General Electric
9/1/2001,3.071155914,General Electric
10/1/2001,3.083545629,General Electric
11/1/2001,2.926022347,General Electric
12/1/2001,2.869537329,General Electric
1/1/2002,2.936913065,General Electric
2/1/2002,2.768989285,General Electric
3/1/2002,2.93461095,General Electric
4/1/2002,2.727740415,General Electric
5/1/2002,2.421025042,General Electric
6/1/2002,2.39042285,General Electric
7/1/2002,2.43950976,Microsoft
8/1/2002,2.898326032,General Electric
9/1/2002,2.708292395,General Electric
10/1/2002,2.464925195,General Electric
11/1/2002,2.663728989,Microsoft
12/1/2002,2.719782258,Microsoft
1/1/2003,2.583210181,Microsoft
2/1/2003,2.431754105,Microsoft
3/1/2003,2.477803561,Microsoft
4/1/2003,2.52775438,Microsoft
5/1/2003,2.633489144,General Electric
6/1/2003,2.41848328,General Electric
7/1/2003,2.380355904,General Electric
8/1/2003,2.306618345,General Electric
9/1/2003,2.344578996,General Electric
10/1/2003,2.648852681,General Electric
11/1/2003,2.431457525,General Electric
12/1/2003,2.361398495,General Electric
1/1/2004,2.205172513,General Electric
2/1/2004,2.332754794,General Electric
3/1/2004,2.220325901,General Electric
4/1/2004,2.133325696,General Electric
5/1/2004,2.351664996,General Electric
6/1/2004,2.40916178,General Electric
7/1/2004,2.340864127,General Electric
8/1/2004,2.491409193,General Electric
9/1/2004,2.455623006,General Electric
10/1/2004,2.478266627,General Electric
11/1/2004,2.468793456,General Electric
12/1/2004,2.448673194,General Electric
1/1/2005,2.441673683,General Electric
2/1/2005,2.482644432,General Electric
3/1/2005,2.57826337,Exxon Mobil
4/1/2005,2.480609171,General Electric
5/1/2005,2.557008799,General Electric
6/1/2005,2.490142226,General Electric
7/1/2005,2.344474726,General Electric
8/1/2005,2.298097656,Exxon Mobil
9/1/2005,2.331896027,Exxon Mobil
10/1/2005,2.459780051,Exxon Mobil
11/1/2005,2.245797136,General Electric
12/1/2005,2.27869372,General Electric
1/1/2006,2.231970745,General Electric
2/1/2006,2.239662552,Exxon Mobil
3/1/2006,2.113479727,Exxon Mobil
4/1/2006,2.135704881,Exxon Mobil
5/1/2006,2.182680857,Exxon Mobil
6/1/2006,2.163744451,Exxon Mobil
7/1/2006,2.184658073,Exxon Mobil
8/1/2006,2.385556318,Exxon Mobil
9/1/2006,2.334348536,Exxon Mobil
10/1/2006,2.276891155,Exxon Mobil
11/1/2006,2.301666522,Exxon Mobil
12/1/2006,2.428044468,Exxon Mobil
1/1/2007,2.41128152,Exxon Mobil
2/1/2007,2.284423394,Exxon Mobil
3/1/2007,2.197261038,Exxon Mobil
4/1/2007,2.275593243,Exxon Mobil
5/1/2007,2.290732417,Exxon Mobil
6/1/2007,2.320003058,Exxon Mobil
7/1/2007,2.379899882,Exxon Mobil
8/1/2007,2.468753421,Exxon Mobil
9/1/2007,2.471538768,Exxon Mobil
10/1/2007,2.581752818,Exxon Mobil
11/1/2007,2.519113738,Exxon Mobil
12/1/2007,2.540210796,Exxon Mobil
1/1/2008,2.68813368,Exxon Mobil
2/1/2008,2.655548317,Exxon Mobil
3/1/2008,2.687887035,Exxon Mobil
4/1/2008,2.648462298,Exxon Mobil
5/1/2008,2.769035916,Exxon Mobil
6/1/2008,2.564450326,Exxon Mobil
7/1/2008,2.770803496,Exxon Mobil
8/1/2008,2.566878077,Exxon Mobil
9/1/2008,2.489452705,Exxon Mobil
10/1/2008,2.683768476,Exxon Mobil
11/1/2008,3.108573375,Exxon Mobil
12/1/2008,3.679876816,Exxon Mobil
1/1/2009,3.608447877,Exxon Mobil
2/1/2009,3.754666557,Exxon Mobil
3/1/2009,3.683659677,Exxon Mobil
4/1/2009,3.382839612,Exxon Mobil
5/1/2009,2.97137581,Exxon Mobil
6/1/2009,2.867437269,Exxon Mobil
7/1/2009,2.892303345,Exxon Mobil
8/1/2009,2.650431137,Exxon Mobil
9/1/2009,2.513088001,Exxon Mobil
10/1/2009,2.386728838,Exxon Mobil
11/1/2009,2.540686429,Exxon Mobil
12/1/2009,2.511107818,Exxon Mobil
1/1/2010,2.211914707,Exxon Mobil
2/1/2010,2.178401763,Exxon Mobil
3/1/2010,2.120368858,Exxon Mobil
4/1/2010,2.046025661,Exxon Mobil
5/1/2010,2.020113365,Exxon Mobil
6/1/2010,1.966614643,Exxon Mobil
7/1/2010,2.13861034,Exxon Mobil
8/1/2010,2.091971265,Exxon Mobil
9/1/2010,2.17457727,Exxon Mobil
10/1/2010,2.083168288,Exxon Mobil
11/1/2010,2.130433438,Exxon Mobil
12/1/2010,2.213043316,Exxon Mobil
1/1/2011,2.17142332,Exxon Mobil
2/1/2011,2.344804853,Exxon Mobil
3/1/2011,2.356384201,Exxon Mobil
4/1/2011,2.321459955,Exxon Mobil
5/1/2011,2.345879094,Exxon Mobil
6/1/2011,2.267238339,Exxon Mobil
7/1/2011,2.256017772,Exxon Mobil
8/1/2011,2.241672594,Exxon Mobil
9/1/2011,2.220927805,Exxon Mobil
10/1/2011,2.400446928,Apple
11/1/2011,2.307803289,Exxon Mobil
12/1/2011,2.373530148,Exxon Mobil
1/1/2012,2.497947088,Exxon Mobil
2/1/2012,2.486925392,Apple
3/1/2012,2.843456215,Apple
4/1/2012,3.074752282,Apple
5/1/2012,3.013820596,Apple
6/1/2012,3.205418207,Apple
7/1/2012,3.141300251,Apple
8/1/2012,3.257167355,Apple
9/1/2012,3.468340474,Apple
10/1/2012,3.386856463,Apple
11/1/2012,3.083593332,Apple
12/1/2012,3.030925599,Apple
1/1/2013,2.7121957,Apple
2/1/2013,2.210944218,Apple
3/1/2013,2.130951045,Apple
4/1/2013,2.063643498,Apple
5/1/2013,2.032593654,Apple
6/1/2013,2.024349652,Apple
7/1/2013,1.957533742,Exxon Mobil
8/1/2013,1.92833433,Exxon Mobil
9/1/2013,2.107772593,Apple
10/1/2013,1.969783241,Apple
11/1/2013,2.078087942,Apple
12/1/2013,2.1568546,Apple
1/1/2014,2.101828193,Apple
2/1/2014,1.939079217,Apple
3/1/2014,1.944007521,Apple
4/1/2014,2.071732252,Alphabet
5/1/2014,2.098338169,Apple
6/1/2014,2.210534745,Apple
7/1/2014,2.201255864,Apple
8/1/2014,2.312104823,Apple
9/1/2014,2.388790305,Apple
10/1/2014,2.359944268,Apple
11/1/2014,2.477193869,Apple
12/1/2014,2.670510275,Apple
1/1/2015,2.479818061,Apple
2/1/2015,2.711319104,Apple
3/1/2015,2.828420339,Apple
4/1/2015,2.767025866,Apple
5/1/2015,2.739188047,Apple
6/1/2015,2.82872339,Apple
7/1/2015,2.743633205,Apple
8/1/2015,2.62799787,Apple
9/1/2015,2.610128813,Apple
10/1/2015,2.646362984,Apple
11/1/2015,2.615745174,Apple
12/1/2015,2.59671403,Apple
1/1/2016,2.35788833,Apple
2/1/2016,2.323742009,Apple
3/1/2016,2.321651965,Apple
4/1/2016,2.423358713,Apple
5/1/2016,2.072879369,Apple
6/1/2016,2.184030355,Apple
7/1/2016,2.056754891,Apple
8/1/2016,2.160363356,Apple
9/1/2016,2.208140992,Apple
10/1/2016,2.34416567,Apple
11/1/2016,2.38443859,Apple
12/1/2016,2.235257713,Apple
1/1/2017,2.272105017,Apple
2/1/2017,2.329589106,Apple
3/1/2017,2.550696271,Apple
4/1/2017,2.65518008,Apple
5/1/2017,2.631753374,Apple
6/1/2017,2.785710554,Apple
7/1/2017,2.591986591,Apple
8/1/2017,2.626676734,Apple
9/1/2017,2.901483064,Apple
10/1/2017,2.643303627,Apple
11/1/2017,2.852815086,Apple
12/1/2017,2.826028149,Apple
1/1/2018,2.728814837,Apple
2/1/2018,2.560112856,Apple
3/1/2018,2.844991429,Apple
4/1/2018,2.665681458,Apple
5/1/2018,2.604693651,Apple
6/1/2018,2.885322238,Apple
7/1/2018,2.799815011,Apple
8/1/2018,2.785744851,Apple
9/1/2018,3.239384956,Apple
10/1/2018,3.173616803,Apple
11/1/2018,3.327921012,Apple
12/1/2018,2.692504652,Microsoft
1/1/2019,2.726358782,Microsoft
2/1/2019,2.714473707,Amazon
3/1/2019,2.690158002,Microsoft
4/1/2019,2.789346564,Microsoft
5/1/2019,2.972156287,Microsoft
6/1/2019,3.008994499,Microsoft
7/1/2019,3.052195832,Microsoft
8/1/2019,3.066203627,Microsoft
9/1/2019,3.177022858,Microsoft
10/1/2019,3.159227424,Microsoft
11/1/2019,3.240572881,Apple
12/1/2019,3.363442405,Apple
1/1/2020,3.552439647,Apple
2/1/2020,3.741732536,Apple
3/1/2020,3.711491641,Microsoft
4/1/2020,4.212855538,Microsoft
5/1/2020,4.23120694,Microsoft
6/1/2020,4.099380272,Microsoft
7/1/2020,4.485399126,Apple
8/1/2020,4.927258574,Apple
9/1/2020,5.574238489,Apple
10/1/2020,5.156015068,Apple
11/1/2020,4.958378785,Apple
12/1/2020,4.801170021,Apple
1/1/2021,5.059901875,Apple
2/1/2021,5.014662987,Apple
3/1/2021,4.452386314,Apple
4/1/2021,4.301567443,Apple
5/1/2021,4.407012223,Apple
6/1/2021,4.148951793,Apple
7/1/2021,4.409133737,Apple
8/1/2021,4.626737767,Apple
9/1/2021,4.679001534,Apple
10/1/2021,4.524304879,Apple
11/1/2021,4.535816492,Microsoft
12/1/2021,5.03913985,Apple
1/1/2022,5.214470239,Apple
2/1/2022,5.480018284,Apple
3/1/2022,5.29789599,Apple
4/1/2022,5.401832027,Apple
5/1/2022,5.376382996,Apple
6/1/2022,5.108732458,Apple
7/1/2022,5.120845687,Apple
8/1/2022,5.56903128,Apple
9/1/2022,5.610247831,Apple
10/1/2022,5.420286988,Apple
11/1/2022,5.570426189,Apple
12/1/2022,5.134288667,Apple
1/1/2023,4.784095093,Apple
2/1/2023,4.957853577,Apple
3/1/2023,5.209186155,Apple
4/1/2023,5.667086851,Apple
5/1/2023,5.785270701,Apple
6/1/2023,6.044788735,Apple
7/1/2023,6.170356696,Apple
8/1/2023,6.024104137,Apple
9/1/2023,5.894729037,Apple
10/1/2023,5.630047602,Apple
11/1/2023,5.814382707,Apple
12/1/2023,5.922915945,Apple
